[232678][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.16035141050815582, 'lighthouse.angle1y_3': -0.28371867537498474} 
[232688][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.16035141050815582, 'lighthouse.angle1y_3': -0.28371867537498474} 
[232698][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.16035141050815582, 'lighthouse.angle1y_3': -0.28371867537498474} 
[232708][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.16035141050815582, 'lighthouse.angle1y_3': -0.28371867537498474} 
[232718][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.15345747768878937, 'lighthouse.angle1y_3': -0.2891480028629303} 
[232728][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.15345747768878937, 'lighthouse.angle1y_3': -0.2891480028629303} 
[232738][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.15345747768878937, 'lighthouse.angle1y_3': -0.2891480028629303} 
[232748][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.15345747768878937, 'lighthouse.angle1y_3': -0.2891480028629303} 
[232758][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.14514191448688507, 'lighthouse.angle1y_3': -0.2954671382904053} 
[232768][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.14514191448688507, 'lighthouse.angle1y_3': -0.2954671382904053} 
[232778][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.1406940072774887, 'lighthouse.angle1y_3': -0.2984156608581543} 
[232788][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.1406940072774887, 'lighthouse.angle1y_3': -0.2984156608581543} 
[232798][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.13574789464473724, 'lighthouse.angle1y_3': -0.30175700783729553} 
[232808][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.13574789464473724, 'lighthouse.angle1y_3': -0.30175700783729553} 
[232818][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.13058613240718842, 'lighthouse.angle1y_3': -0.3050273656845093} 
[232828][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.13058613240718842, 'lighthouse.angle1y_3': -0.3050273656845093} 
[232838][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.13058613240718842, 'lighthouse.angle1y_3': -0.3050273656845093} 
[232848][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.13058613240718842, 'lighthouse.angle1y_3': -0.3050273656845093} 
[232858][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.1200159341096878, 'lighthouse.angle1y_3': -0.3110434412956238} 
[232868][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.1200159341096878, 'lighthouse.angle1y_3': -0.3110434412956238} 
[232878][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.11460046470165253, 'lighthouse.angle1y_3': -0.3139178156852722} 
[232888][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.11460046470165253, 'lighthouse.angle1y_3': -0.3139178156852722} 
[232898][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.10870040953159332, 'lighthouse.angle1y_3': -0.31704938411712646} 
[232908][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.10870040953159332, 'lighthouse.angle1y_3': -0.31704938411712646} 
[232918][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.10264459252357483, 'lighthouse.angle1y_3': -0.3197442591190338} 
[232928][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.10264459252357483, 'lighthouse.angle1y_3': -0.3197442591190338} 
[232938][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.10264459252357483, 'lighthouse.angle1y_3': -0.3197442591190338} 
[232948][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.10264459252357483, 'lighthouse.angle1y_3': -0.3197442591190338} 
[232958][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.08965237438678741, 'lighthouse.angle1y_3': -0.32454216480255127} 
[232968][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.08965237438678741, 'lighthouse.angle1y_3': -0.32454216480255127} 
[232978][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.08277486264705658, 'lighthouse.angle1y_3': -0.326619416475296} 
[232988][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.08277486264705658, 'lighthouse.angle1y_3': -0.326619416475296} 
[232998][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.0757746547460556, 'lighthouse.angle1y_3': -0.32821938395500183} 
[233008][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.0757746547460556, 'lighthouse.angle1y_3': -0.32821938395500183} 
[233018][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.06867136061191559, 'lighthouse.angle1y_3': -0.32933497428894043} 
[233028][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.06867136061191559, 'lighthouse.angle1y_3': -0.32933497428894043} 
[233038][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.06155599653720856, 'lighthouse.angle1y_3': -0.3300597071647644} 
[233048][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.06155599653720856, 'lighthouse.angle1y_3': -0.3300597071647644} 
[233058][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.054357752203941345, 'lighthouse.angle1y_3': -0.33009225130081177} 
[233068][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.054357752203941345, 'lighthouse.angle1y_3': -0.33009225130081177} 
[233078][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.054357752203941345, 'lighthouse.angle1y_3': -0.33009225130081177} 
[233088][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.054357752203941345, 'lighthouse.angle1y_3': -0.33009225130081177} 
[233098][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.04044881463050842, 'lighthouse.angle1y_3': -0.3290666937828064} 
[233108][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.04044881463050842, 'lighthouse.angle1y_3': -0.3290666937828064} 
[233118][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.033606164157390594, 'lighthouse.angle1y_3': -0.32834166288375854} 
[233128][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.033606164157390594, 'lighthouse.angle1y_3': -0.32834166288375854} 
[233138][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.026699408888816833, 'lighthouse.angle1y_3': -0.32724910974502563} 
[233148][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.026699408888816833, 'lighthouse.angle1y_3': -0.32724910974502563} 
[233158][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.019924864172935486, 'lighthouse.angle1y_3': -0.32565465569496155} 
[233168][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.019924864172935486, 'lighthouse.angle1y_3': -0.32565465569496155} 
[233178][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.013216711580753326, 'lighthouse.angle1y_3': -0.32371261715888977} 
[233188][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.013216711580753326, 'lighthouse.angle1y_3': -0.32371261715888977} 
[233198][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.006568893790245056, 'lighthouse.angle1y_3': -0.3213651478290558} 
[233208][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.006568893790245056, 'lighthouse.angle1y_3': -0.3213651478290558} 
[233218][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.00017049908638000488, 'lighthouse.angle1y_3': -0.31848448514938354} 
[233228][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': -0.00017049908638000488, 'lighthouse.angle1y_3': -0.31848448514938354} 
[233238][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': 0.006101891398429871, 'lighthouse.angle1y_3': -0.31519022583961487} 
[233248][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': 0.006101891398429871, 'lighthouse.angle1y_3': -0.31519022583961487} 
[233258][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': 0.01200617104768753, 'lighthouse.angle1y_3': -0.31110286712646484} 
[233268][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': 0.01200617104768753, 'lighthouse.angle1y_3': -0.31110286712646484} 
[233278][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': 0.017647914588451385, 'lighthouse.angle1y_3': -0.30673760175704956} 
[233288][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': 0.017647914588451385, 'lighthouse.angle1y_3': -0.30673760175704956} 
[233298][lighthouse3]: {'lighthouse.angle0x_3': 0.029138486832380295, 'lighthouse.angle0y_3': -0.19629749655723572, 'lighthouse.angle1x_3': 0.023132123053073883, 'lighthouse.angle1y_3': -0.3020218014717102} 
[233308][lighthouse3]: {'lighthouse.angle0x_3': -0.13600115478038788, 'lighthouse.angle0y_3': -0.08479642122983932, 'lighthouse.angle1x_3': 0.023132123053073883, 'lighthouse.angle1y_3': -0.3020218014717102} 
[233318][lighthouse3]: {'lighthouse.angle0x_3': -0.13600115478038788, 'lighthouse.angle0y_3': -0.08479642122983932, 'lighthouse.angle1x_3': 0.028314605355262756, 'lighthouse.angle1y_3': -0.2969962954521179} 
[233328][lighthouse3]: {'lighthouse.angle0x_3': -0.14089125394821167, 'lighthouse.angle0y_3': -0.0849497839808464, 'lighthouse.angle1x_3': 0.028314605355262756, 'lighthouse.angle1y_3': -0.2969962954521179} 
[233338][lighthouse3]: {'lighthouse.angle0x_3': -0.14089125394821167, 'lighthouse.angle0y_3': -0.0849497839808464, 'lighthouse.angle1x_3': 0.033058926463127136, 'lighthouse.angle1y_3': -0.2919424772262573} 
[233348][lighthouse3]: {'lighthouse.angle0x_3': -0.14089125394821167, 'lighthouse.angle0y_3': -0.0849497839808464, 'lighthouse.angle1x_3': 0.033058926463127136, 'lighthouse.angle1y_3': -0.2919424772262573} 
[233358][lighthouse3]: {'lighthouse.angle0x_3': -0.14089125394821167, 'lighthouse.angle0y_3': -0.0849497839808464, 'lighthouse.angle1x_3': 0.037411220371723175, 'lighthouse.angle1y_3': -0.2868249714374542} 
[233368][lighthouse3]: {'lighthouse.angle0x_3': -0.14997141063213348, 'lighthouse.angle0y_3': -0.08619671314954758, 'lighthouse.angle1x_3': 0.037411220371723175, 'lighthouse.angle1y_3': -0.2868249714374542} 
[233378][lighthouse3]: {'lighthouse.angle0x_3': -0.14997141063213348, 'lighthouse.angle0y_3': -0.08619671314954758, 'lighthouse.angle1x_3': 0.041454993188381195, 'lighthouse.angle1y_3': -0.28142181038856506} 
[233388][lighthouse3]: {'lighthouse.angle0x_3': -0.14997141063213348, 'lighthouse.angle0y_3': -0.08619671314954758, 'lighthouse.angle1x_3': 0.041454993188381195, 'lighthouse.angle1y_3': -0.28142181038856506} 
[233398][lighthouse3]: {'lighthouse.angle0x_3': -0.14997141063213348, 'lighthouse.angle0y_3': -0.08619671314954758, 'lighthouse.angle1x_3': 0.04476657509803772, 'lighthouse.angle1y_3': -0.2757817208766937} 
[233408][lighthouse3]: {'lighthouse.angle0x_3': -0.14997141063213348, 'lighthouse.angle0y_3': -0.08619671314954758, 'lighthouse.angle1x_3': 0.04476657509803772, 'lighthouse.angle1y_3': -0.2757817208766937} 
[233418][lighthouse3]: {'lighthouse.angle0x_3': -0.14997141063213348, 'lighthouse.angle0y_3': -0.08619671314954758, 'lighthouse.angle1x_3': 0.04476657509803772, 'lighthouse.angle1y_3': -0.2757817208766937} 
[233428][lighthouse3]: {'lighthouse.angle0x_3': -0.14997141063213348, 'lighthouse.angle0y_3': -0.08619671314954758, 'lighthouse.angle1x_3': 0.04476657509803772, 'lighthouse.angle1y_3': -0.2757817208766937} 
[233438][lighthouse3]: {'lighthouse.angle0x_3': -0.14997141063213348, 'lighthouse.angle0y_3': -0.08619671314954758, 'lighthouse.angle1x_3': 0.04989194497466087, 'lighthouse.angle1y_3': -0.2642456889152527} 
[233448][lighthouse3]: {'lighthouse.angle0x_3': -0.14997141063213348, 'lighthouse.angle0y_3': -0.08619671314954758, 'lighthouse.angle1x_3': 0.04989194497466087, 'lighthouse.angle1y_3': -0.2642456889152527} 
[233458][lighthouse3]: {'lighthouse.angle0x_3': -0.14997141063213348, 'lighthouse.angle0y_3': -0.08619671314954758, 'lighthouse.angle1x_3': 0.051542848348617554, 'lighthouse.angle1y_3': -0.258450448513031} 
[233468][lighthouse3]: {'lighthouse.angle0x_3': -0.14997141063213348, 'lighthouse.angle0y_3': -0.08619671314954758, 'lighthouse.angle1x_3': 0.051542848348617554, 'lighthouse.angle1y_3': -0.258450448513031} 
[233478][lighthouse3]: {'lighthouse.angle0x_3': -0.14997141063213348, 'lighthouse.angle0y_3': -0.08619671314954758, 'lighthouse.angle1x_3': 0.052683956921100616, 'lighthouse.angle1y_3': -0.25279274582862854} 
[233488][lighthouse3]: {'lighthouse.angle0x_3': -0.1692385971546173, 'lighthouse.angle0y_3': -0.09731452167034149, 'lighthouse.angle1x_3': 0.052683956921100616, 'lighthouse.angle1y_3': -0.25279274582862854} 
[233498][lighthouse3]: {'lighthouse.angle0x_3': -0.1692385971546173, 'lighthouse.angle0y_3': -0.09731452167034149, 'lighthouse.angle1x_3': 0.05328971520066261, 'lighthouse.angle1y_3': -0.24717845022678375} 
[233508][lighthouse3]: {'lighthouse.angle0x_3': -0.1692385971546173, 'lighthouse.angle0y_3': -0.09731452167034149, 'lighthouse.angle1x_3': 0.05328971520066261, 'lighthouse.angle1y_3': -0.24717845022678375} 
[233518][lighthouse3]: {'lighthouse.angle0x_3': -0.1692385971546173, 'lighthouse.angle0y_3': -0.09731452167034149, 'lighthouse.angle1x_3': 0.05334704741835594, 'lighthouse.angle1y_3': -0.24189507961273193} 
[233528][lighthouse3]: {'lighthouse.angle0x_3': -0.17295747995376587, 'lighthouse.angle0y_3': -0.10420126467943192, 'lighthouse.angle1x_3': 0.05334704741835594, 'lighthouse.angle1y_3': -0.24189507961273193} 
[233538][lighthouse3]: {'lighthouse.angle0x_3': -0.17295747995376587, 'lighthouse.angle0y_3': -0.10420126467943192, 'lighthouse.angle1x_3': 0.05328742414712906, 'lighthouse.angle1y_3': -0.2368800789117813} 
[233548][lighthouse3]: {'lighthouse.angle0x_3': -0.17295747995376587, 'lighthouse.angle0y_3': -0.10420126467943192, 'lighthouse.angle1x_3': 0.05328742414712906, 'lighthouse.angle1y_3': -0.2368800789117813} 
[233558][lighthouse3]: {'lighthouse.angle0x_3': -0.17295747995376587, 'lighthouse.angle0y_3': -0.10420126467943192, 'lighthouse.angle1x_3': 0.05252207815647125, 'lighthouse.angle1y_3': -0.23188944160938263} 
[233568][lighthouse3]: {'lighthouse.angle0x_3': -0.17295747995376587, 'lighthouse.angle0y_3': -0.10420126467943192, 'lighthouse.angle1x_3': 0.05252207815647125, 'lighthouse.angle1y_3': -0.23188944160938263} 
[233578][lighthouse3]: {'lighthouse.angle0x_3': -0.17295747995376587, 'lighthouse.angle0y_3': -0.10420126467943192, 'lighthouse.angle1x_3': 0.0509318932890892, 'lighthouse.angle1y_3': -0.22637102007865906} 
[233588][lighthouse3]: {'lighthouse.angle0x_3': -0.1757158637046814, 'lighthouse.angle0y_3': -0.11757365614175797, 'lighthouse.angle1x_3': 0.0509318932890892, 'lighthouse.angle1y_3': -0.22637102007865906} 
[233598][lighthouse3]: {'lighthouse.angle0x_3': -0.1757158637046814, 'lighthouse.angle0y_3': -0.11757365614175797, 'lighthouse.angle1x_3': 0.04865461587905884, 'lighthouse.angle1y_3': -0.22062502801418304} 
[233608][lighthouse3]: {'lighthouse.angle0x_3': -0.17546898126602173, 'lighthouse.angle0y_3': -0.12307409197092056, 'lighthouse.angle1x_3': 0.04865461587905884, 'lighthouse.angle1y_3': -0.22062502801418304} 
[233618][lighthouse3]: {'lighthouse.angle0x_3': -0.17546898126602173, 'lighthouse.angle0y_3': -0.12307409197092056, 'lighthouse.angle1x_3': 0.04580148309469223, 'lighthouse.angle1y_3': -0.21464070677757263} 
